Date,USGG13Week Index
1984-11-05 00:00:00+00:00,8.670000076293945
1984-11-07 00:00:00+00:00,8.550000190734863
1984-11-08 00:00:00+00:00,8.75
1984-11-09 00:00:00+00:00,8.640000343322754
1984-11-13 00:00:00+00:00,8.710000038146973
1984-11-14 00:00:00+00:00,8.760000228881836
1984-11-15 00:00:00+00:00,8.65999984741211
1984-11-16 00:00:00+00:00,8.59000015258789
1984-11-19 00:00:00+00:00,8.59000015258789
1984-11-20 00:00:00+00:00,8.619999885559082
1984-11-21 00:00:00+00:00,8.539999961853027
1984-11-23 00:00:00+00:00,8.4399995803833
1984-11-26 00:00:00+00:00,8.479999542236328
1984-11-27 00:00:00+00:00,8.380000114440918
1984-11-28 00:00:00+00:00,8.380000114440918
1984-11-29 00:00:00+00:00,8.350000381469727
1984-11-30 00:00:00+00:00,8.4399995803833
1984-12-03 00:00:00+00:00,8.40999984741211
1984-12-04 00:00:00+00:00,8.489999771118164
1984-12-05 00:00:00+00:00,8.470000267028809
1984-12-06 00:00:00+00:00,8.479999542236328
1984-12-07 00:00:00+00:00,8.350000381469727
1984-12-10 00:00:00+00:00,8.34000015258789
1984-12-11 00:00:00+00:00,8.350000381469727
1984-12-12 00:00:00+00:00,8.270000457763672
1984-12-13 00:00:00+00:00,8.289999961853027
1984-12-14 00:00:00+00:00,8.109999656677246
1984-12-17 00:00:00+00:00,7.960000038146973
1984-12-18 00:00:00+00:00,7.809999942779541
1984-12-19 00:00:00+00:00,7.710000038146973
1984-12-20 00:00:00+00:00,7.800000190734863
1984-12-21 00:00:00+00:00,7.769999980926514
1984-12-24 00:00:00+00:00,7.639999866485596
1984-12-26 00:00:00+00:00,7.630000114440918
1984-12-27 00:00:00+00:00,7.670000076293945
1984-12-28 00:00:00+00:00,7.739999771118164
1984-12-31 00:00:00+00:00,7.849999904632568
1985-01-02 00:00:00+00:00,7.829999923706055
1985-01-03 00:00:00+00:00,7.800000190734863
1985-01-04 00:00:00+00:00,7.820000171661377
1985-01-07 00:00:00+00:00,7.78000020980835
1985-01-08 00:00:00+00:00,7.789999961853027
1985-01-09 00:00:00+00:00,7.690000057220459
1985-01-10 00:00:00+00:00,7.739999771118164
1985-01-11 00:00:00+00:00,7.760000228881836
1985-01-14 00:00:00+00:00,7.699999809265137
1985-01-15 00:00:00+00:00,7.730000019073486
1985-01-16 00:00:00+00:00,7.739999771118164
1985-01-17 00:00:00+00:00,7.739999771118164
1985-01-18 00:00:00+00:00,7.739999771118164
1985-01-22 00:00:00+00:00,7.699999809265137
1985-01-23 00:00:00+00:00,7.639999866485596
1985-01-24 00:00:00+00:00,7.619999885559082
1985-01-25 00:00:00+00:00,7.639999866485596
1985-01-28 00:00:00+00:00,7.71999979019165
1985-01-29 00:00:00+00:00,7.820000171661377
1985-01-30 00:00:00+00:00,7.829999923706055
1985-01-31 00:00:00+00:00,8.050000190734863
1985-02-01 00:00:00+00:00,8.1899995803833
1985-02-04 00:00:00+00:00,8.180000305175781
1985-02-05 00:00:00+00:00,8.140000343322754
1985-02-06 00:00:00+00:00,8.119999885559082
1985-02-07 00:00:00+00:00,8.170000076293945
1985-02-08 00:00:00+00:00,8.229999542236328
1985-02-11 00:00:00+00:00,8.210000038146973
1985-02-13 00:00:00+00:00,8.239999771118164
1985-02-14 00:00:00+00:00,8.1899995803833
1985-02-15 00:00:00+00:00,8.1899995803833
1985-02-19 00:00:00+00:00,8.170000076293945
1985-02-20 00:00:00+00:00,8.239999771118164
1985-02-21 00:00:00+00:00,8.430000305175781
1985-02-22 00:00:00+00:00,8.390000343322754
1985-02-25 00:00:00+00:00,8.380000114440918
1985-02-26 00:00:00+00:00,8.350000381469727
1985-02-27 00:00:00+00:00,8.449999809265137
1985-02-28 00:00:00+00:00,8.5
1985-03-01 00:00:00+00:00,8.65999984741211
1985-03-04 00:00:00+00:00,8.699999809265137
1985-03-05 00:00:00+00:00,8.680000305175781
1985-03-06 00:00:00+00:00,8.6899995803833
1985-03-07 00:00:00+00:00,8.800000190734863
1985-03-08 00:00:00+00:00,8.579999923706055
1985-03-11 00:00:00+00:00,8.470000267028809
1985-03-12 00:00:00+00:00,8.539999961853027
1985-03-13 00:00:00+00:00,8.600000381469727
1985-03-14 00:00:00+00:00,8.720000267028809
1985-03-15 00:00:00+00:00,8.40999984741211
1985-03-18 00:00:00+00:00,8.510000228881836
1985-03-19 00:00:00+00:00,8.550000190734863
1985-03-20 00:00:00+00:00,8.529999732971191
1985-03-21 00:00:00+00:00,8.4399995803833
1985-03-22 00:00:00+00:00,8.510000228881836
1985-03-25 00:00:00+00:00,8.420000076293945
1985-03-26 00:00:00+00:00,8.34000015258789
1985-03-27 00:00:00+00:00,8.329999923706055
1985-03-28 00:00:00+00:00,8.1899995803833
1985-03-29 00:00:00+00:00,8.180000305175781
1985-04-01 00:00:00+00:00,8.149999618530273
1985-04-02 00:00:00+00:00,8.220000267028809
1985-04-03 00:00:00+00:00,8.15999984741211
1985-04-04 00:00:00+00:00,8.130000114440918
1985-04-08 00:00:00+00:00,8.119999885559082
1985-04-09 00:00:00+00:00,8.09000015258789
1985-04-10 00:00:00+00:00,8.100000381469727
1985-04-11 00:00:00+00:00,8.039999961853027
1985-04-12 00:00:00+00:00,8.050000190734863
1985-04-15 00:00:00+00:00,8.069999694824219
1985-04-16 00:00:00+00:00,7.929999828338623
1985-04-17 00:00:00+00:00,7.789999961853027
1985-04-18 00:00:00+00:00,7.710000038146973
1985-04-19 00:00:00+00:00,7.789999961853027
1985-04-22 00:00:00+00:00,7.670000076293945
1985-04-23 00:00:00+00:00,7.78000020980835
1985-04-24 00:00:00+00:00,7.75
1985-04-25 00:00:00+00:00,7.829999923706055
1985-04-26 00:00:00+00:00,7.809999942779541
1985-04-29 00:00:00+00:00,7.840000152587891
1985-04-30 00:00:00+00:00,7.849999904632568
1985-05-01 00:00:00+00:00,7.75
1985-05-02 00:00:00+00:00,7.760000228881836
1985-05-03 00:00:00+00:00,7.71999979019165
1985-05-06 00:00:00+00:00,7.730000019073486
1985-05-07 00:00:00+00:00,7.760000228881836
1985-05-08 00:00:00+00:00,7.820000171661377
1985-05-09 00:00:00+00:00,7.739999771118164
1985-05-10 00:00:00+00:00,7.730000019073486
1985-05-13 00:00:00+00:00,7.710000038146973
1985-05-14 00:00:00+00:00,7.599999904632568
1985-05-15 00:00:00+00:00,7.429999828338623
1985-05-16 00:00:00+00:00,7.369999885559082
1985-05-17 00:00:00+00:00,7.400000095367432
1985-05-20 00:00:00+00:00,7.260000228881836
1985-05-21 00:00:00+00:00,7.300000190734863
1985-05-22 00:00:00+00:00,7.289999961853027
1985-05-23 00:00:00+00:00,7.239999771118164
1985-05-24 00:00:00+00:00,7.179999828338623
1985-05-28 00:00:00+00:00,7.199999809265137
1985-05-29 00:00:00+00:00,7.239999771118164
1985-05-30 00:00:00+00:00,7.179999828338623
1985-05-31 00:00:00+00:00,7.139999866485596
1985-06-03 00:00:00+00:00,7.019999980926514
1985-06-04 00:00:00+00:00,6.960000038146973
1985-06-05 00:00:00+00:00,6.920000076293945
1985-06-06 00:00:00+00:00,6.980000019073486
1985-06-07 00:00:00+00:00,7.150000095367432
1985-06-10 00:00:00+00:00,7.230000019073486
1985-06-11 00:00:00+00:00,7.150000095367432
1985-06-12 00:00:00+00:00,7.090000152587891
1985-06-13 00:00:00+00:00,6.96999979019165
1985-06-14 00:00:00+00:00,6.699999809265137
1985-06-17 00:00:00+00:00,6.769999980926514
1985-06-18 00:00:00+00:00,6.659999847412109
1985-06-19 00:00:00+00:00,6.739999771118164
1985-06-20 00:00:00+00:00,6.829999923706055
1985-06-21 00:00:00+00:00,7.039999961853027
1985-06-24 00:00:00+00:00,7.059999942779541
1985-06-25 00:00:00+00:00,7.090000152587891
1985-06-26 00:00:00+00:00,6.989999771118164
1985-06-27 00:00:00+00:00,6.900000095367432
1985-06-28 00:00:00+00:00,6.829999923706055
1985-07-01 00:00:00+00:00,6.869999885559082
1985-07-02 00:00:00+00:00,6.949999809265137
1985-07-03 00:00:00+00:00,7.019999980926514
1985-07-05 00:00:00+00:00,6.769999980926514
1985-07-08 00:00:00+00:00,6.920000076293945
1985-07-09 00:00:00+00:00,6.960000038146973
1985-07-10 00:00:00+00:00,6.940000057220459
1985-07-11 00:00:00+00:00,7.050000190734863
1985-07-12 00:00:00+00:00,7.090000152587891
1985-07-15 00:00:00+00:00,7.039999961853027
1985-07-16 00:00:00+00:00,7.0
1985-07-17 00:00:00+00:00,6.989999771118164
1985-07-18 00:00:00+00:00,7.150000095367432
1985-07-19 00:00:00+00:00,7.159999847412109
1985-07-22 00:00:00+00:00,7.239999771118164
1985-07-23 00:00:00+00:00,7.260000228881836
1985-07-24 00:00:00+00:00,7.239999771118164
1985-07-25 00:00:00+00:00,7.170000076293945
1985-07-26 00:00:00+00:00,7.190000057220459
1985-07-29 00:00:00+00:00,7.25
1985-07-30 00:00:00+00:00,7.28000020980835
1985-07-31 00:00:00+00:00,7.28000020980835
1985-08-01 00:00:00+00:00,7.269999980926514
1985-08-02 00:00:00+00:00,7.309999942779541
1985-08-05 00:00:00+00:00,7.269999980926514
1985-08-06 00:00:00+00:00,7.260000228881836
1985-08-07 00:00:00+00:00,7.179999828338623
1985-08-08 00:00:00+00:00,7.170000076293945
1985-08-09 00:00:00+00:00,7.159999847412109
1985-08-12 00:00:00+00:00,7.099999904632568
1985-08-13 00:00:00+00:00,7.139999866485596
1985-08-14 00:00:00+00:00,7.090000152587891
1985-08-15 00:00:00+00:00,7.190000057220459
1985-08-16 00:00:00+00:00,7.110000133514404
1985-08-19 00:00:00+00:00,7.130000114440918
1985-08-20 00:00:00+00:00,7.119999885559082
1985-08-21 00:00:00+00:00,7.039999961853027
1985-08-22 00:00:00+00:00,7.03000020980835
1985-08-23 00:00:00+00:00,7.039999961853027
1985-08-26 00:00:00+00:00,7.070000171661377
1985-08-27 00:00:00+00:00,7.050000190734863
1985-08-28 00:00:00+00:00,7.059999942779541
1985-08-29 00:00:00+00:00,7.039999961853027
1985-08-30 00:00:00+00:00,7.139999866485596
1985-09-03 00:00:00+00:00,7.110000133514404
1985-09-04 00:00:00+00:00,7.050000190734863
1985-09-05 00:00:00+00:00,7.130000114440918
1985-09-06 00:00:00+00:00,7.260000228881836
1985-09-09 00:00:00+00:00,7.25
1985-09-10 00:00:00+00:00,7.230000019073486
1985-09-11 00:00:00+00:00,7.239999771118164
1985-09-12 00:00:00+00:00,7.239999771118164
1985-09-13 00:00:00+00:00,7.210000038146973
1985-09-16 00:00:00+00:00,7.179999828338623
1985-09-17 00:00:00+00:00,7.199999809265137
1985-09-18 00:00:00+00:00,7.110000133514404
1985-09-19 00:00:00+00:00,7.090000152587891
1985-09-20 00:00:00+00:00,7.010000228881836
1985-09-23 00:00:00+00:00,6.889999866485596
1985-09-24 00:00:00+00:00,6.840000152587891
1985-09-25 00:00:00+00:00,6.869999885559082
1985-09-26 00:00:00+00:00,6.940000057220459
1985-09-30 00:00:00+00:00,7.039999961853027
1985-10-01 00:00:00+00:00,7.03000020980835
1985-10-02 00:00:00+00:00,7.019999980926514
1985-10-03 00:00:00+00:00,6.980000019073486
1985-10-04 00:00:00+00:00,6.989999771118164
1985-10-07 00:00:00+00:00,7.079999923706055
1985-10-08 00:00:00+00:00,7.159999847412109
1985-10-09 00:00:00+00:00,7.190000057220459
1985-10-10 00:00:00+00:00,7.21999979019165
1985-10-11 00:00:00+00:00,7.190000057220459
1985-10-15 00:00:00+00:00,7.210000038146973
1985-10-16 00:00:00+00:00,7.210000038146973
1985-10-17 00:00:00+00:00,7.190000057220459
1985-10-18 00:00:00+00:00,7.199999809265137
1985-10-21 00:00:00+00:00,7.210000038146973
1985-10-22 00:00:00+00:00,7.159999847412109
1985-10-23 00:00:00+00:00,7.21999979019165
1985-10-24 00:00:00+00:00,7.25
1985-10-25 00:00:00+00:00,7.239999771118164
1985-10-28 00:00:00+00:00,7.210000038146973
1985-10-29 00:00:00+00:00,7.210000038146973
1985-10-30 00:00:00+00:00,7.190000057220459
1985-10-31 00:00:00+00:00,7.190000057220459
1985-11-01 00:00:00+00:00,7.199999809265137
1985-11-04 00:00:00+00:00,7.230000019073486
1985-11-05 00:00:00+00:00,7.239999771118164
1985-11-06 00:00:00+00:00,7.25
1985-11-07 00:00:00+00:00,7.300000190734863
1985-11-08 00:00:00+00:00,7.230000019073486
1985-11-12 00:00:00+00:00,7.21999979019165
1985-11-13 00:00:00+00:00,7.28000020980835
1985-11-14 00:00:00+00:00,7.320000171661377
1985-11-15 00:00:00+00:00,7.349999904632568
1985-11-18 00:00:00+00:00,7.239999771118164
1985-11-19 00:00:00+00:00,7.210000038146973
1985-11-20 00:00:00+00:00,7.25
1985-11-21 00:00:00+00:00,7.230000019073486
1985-11-22 00:00:00+00:00,7.230000019073486
1985-11-25 00:00:00+00:00,7.190000057220459
1985-11-26 00:00:00+00:00,7.199999809265137
1985-11-27 00:00:00+00:00,7.179999828338623
1985-11-29 00:00:00+00:00,7.159999847412109
1985-12-02 00:00:00+00:00,7.260000228881836
1985-12-03 00:00:00+00:00,7.230000019073486
1985-12-04 00:00:00+00:00,7.21999979019165
1985-12-05 00:00:00+00:00,7.260000228881836
1985-12-06 00:00:00+00:00,7.25
1985-12-09 00:00:00+00:00,7.199999809265137
1985-12-10 00:00:00+00:00,7.170000076293945
1985-12-11 00:00:00+00:00,7.050000190734863
1985-12-12 00:00:00+00:00,7.079999923706055
1985-12-13 00:00:00+00:00,6.980000019073486
1985-12-16 00:00:00+00:00,7.03000020980835
1985-12-17 00:00:00+00:00,7.0
1985-12-18 00:00:00+00:00,7.130000114440918
1985-12-19 00:00:00+00:00,7.099999904632568
1985-12-20 00:00:00+00:00,7.050000190734863
1985-12-23 00:00:00+00:00,7.070000171661377
1985-12-24 00:00:00+00:00,7.050000190734863
1985-12-26 00:00:00+00:00,7.010000228881836
1985-12-27 00:00:00+00:00,6.960000038146973
1985-12-30 00:00:00+00:00,6.940000057220459
1985-12-31 00:00:00+00:00,7.050000190734863
1986-01-02 00:00:00+00:00,7.099999904632568
1986-01-03 00:00:00+00:00,7.070000171661377
1986-01-06 00:00:00+00:00,7.059999942779541
1986-01-07 00:00:00+00:00,7.03000020980835
1986-01-08 00:00:00+00:00,7.170000076293945
1986-01-09 00:00:00+00:00,7.179999828338623
1986-01-10 00:00:00+00:00,7.210000038146973
1986-01-13 00:00:00+00:00,7.239999771118164
1986-01-14 00:00:00+00:00,7.239999771118164
1986-01-15 00:00:00+00:00,7.190000057220459
1986-01-16 00:00:00+00:00,7.079999923706055
1986-01-17 00:00:00+00:00,7.110000133514404
1986-01-21 00:00:00+00:00,7.019999980926514
1986-01-22 00:00:00+00:00,7.0
1986-01-23 00:00:00+00:00,6.96999979019165
1986-01-24 00:00:00+00:00,6.96999979019165
1986-01-27 00:00:00+00:00,6.949999809265137
1986-01-28 00:00:00+00:00,6.920000076293945
1986-01-29 00:00:00+00:00,7.03000020980835
1986-01-30 00:00:00+00:00,7.039999961853027
1986-01-31 00:00:00+00:00,6.96999979019165
1986-02-03 00:00:00+00:00,7.0
1986-02-04 00:00:00+00:00,6.980000019073486
1986-02-05 00:00:00+00:00,7.010000228881836
1986-02-06 00:00:00+00:00,7.099999904632568
1986-02-07 00:00:00+00:00,7.210000038146973
1986-02-10 00:00:00+00:00,7.199999809265137
1986-02-11 00:00:00+00:00,7.110000133514404
1986-02-12 00:00:00+00:00,7.110000133514404
1986-02-13 00:00:00+00:00,7.099999904632568
1986-02-14 00:00:00+00:00,7.019999980926514
1986-02-18 00:00:00+00:00,7.019999980926514
1986-02-19 00:00:00+00:00,7.079999923706055
1986-02-20 00:00:00+00:00,7.110000133514404
1986-02-21 00:00:00+00:00,6.980000019073486
1986-02-24 00:00:00+00:00,7.019999980926514
1986-02-25 00:00:00+00:00,7.050000190734863
1986-02-26 00:00:00+00:00,7.070000171661377
1986-02-27 00:00:00+00:00,7.03000020980835
1986-02-28 00:00:00+00:00,7.019999980926514
1986-03-03 00:00:00+00:00,6.96999979019165
1986-03-04 00:00:00+00:00,6.840000152587891
1986-03-05 00:00:00+00:00,6.849999904632568
1986-03-06 00:00:00+00:00,6.690000057220459
1986-03-07 00:00:00+00:00,6.610000133514404
1986-03-10 00:00:00+00:00,6.610000133514404
1986-03-11 00:00:00+00:00,6.570000171661377
1986-03-12 00:00:00+00:00,6.619999885559082
1986-03-13 00:00:00+00:00,6.590000152587891
1986-03-14 00:00:00+00:00,6.539999961853027
1986-03-17 00:00:00+00:00,6.559999942779541
1986-03-18 00:00:00+00:00,6.539999961853027
1986-03-19 00:00:00+00:00,6.489999771118164
1986-03-20 00:00:00+00:00,6.440000057220459
1986-03-21 00:00:00+00:00,6.409999847412109
1986-03-24 00:00:00+00:00,6.409999847412109
1986-03-25 00:00:00+00:00,6.380000114440918
1986-03-26 00:00:00+00:00,6.409999847412109
1986-03-27 00:00:00+00:00,6.340000152587891
1986-03-31 00:00:00+00:00,6.340000152587891
1986-04-01 00:00:00+00:00,6.329999923706055
1986-04-02 00:00:00+00:00,6.340000152587891
1986-04-03 00:00:00+00:00,6.329999923706055
1986-04-04 00:00:00+00:00,6.230000019073486
1986-04-07 00:00:00+00:00,6.239999771118164
1986-04-08 00:00:00+00:00,6.130000114440918
1986-04-09 00:00:00+00:00,6.010000228881836
1986-04-10 00:00:00+00:00,6.019999980926514
1986-04-11 00:00:00+00:00,5.960000038146973
1986-04-14 00:00:00+00:00,5.909999847412109
1986-04-15 00:00:00+00:00,5.809999942779541
1986-04-16 00:00:00+00:00,5.769999980926514
1986-04-17 00:00:00+00:00,5.840000152587891
1986-04-18 00:00:00+00:00,5.869999885559082
1986-04-21 00:00:00+00:00,5.869999885559082
1986-04-22 00:00:00+00:00,5.949999809265137
1986-04-23 00:00:00+00:00,6.090000152587891
1986-04-24 00:00:00+00:00,6.110000133514404
1986-04-25 00:00:00+00:00,6.139999866485596
1986-04-28 00:00:00+00:00,6.099999904632568
1986-04-29 00:00:00+00:00,6.090000152587891
1986-04-30 00:00:00+00:00,6.099999904632568
1986-05-01 00:00:00+00:00,6.110000133514404
1986-05-02 00:00:00+00:00,6.150000095367432
1986-05-05 00:00:00+00:00,6.059999942779541
1986-05-06 00:00:00+00:00,6.050000190734863
1986-05-07 00:00:00+00:00,6.039999961853027
1986-05-08 00:00:00+00:00,6.039999961853027
1986-05-09 00:00:00+00:00,6.050000190734863
1986-05-12 00:00:00+00:00,6.130000114440918
1986-05-13 00:00:00+00:00,6.090000152587891
1986-05-14 00:00:00+00:00,6.090000152587891
1986-05-15 00:00:00+00:00,6.170000076293945
1986-05-16 00:00:00+00:00,6.210000038146973
1986-05-19 00:00:00+00:00,6.199999809265137
1986-05-20 00:00:00+00:00,6.230000019073486
1986-05-21 00:00:00+00:00,6.199999809265137
1986-05-22 00:00:00+00:00,6.199999809265137
1986-05-23 00:00:00+00:00,6.179999828338623
1986-05-27 00:00:00+00:00,6.159999847412109
1986-05-28 00:00:00+00:00,6.190000057220459
1986-05-29 00:00:00+00:00,6.300000190734863
1986-05-30 00:00:00+00:00,6.300000190734863
1986-06-02 00:00:00+00:00,6.360000133514404
1986-06-03 00:00:00+00:00,6.409999847412109
1986-06-04 00:00:00+00:00,6.519999980926514
1986-06-05 00:00:00+00:00,6.510000228881836
1986-06-06 00:00:00+00:00,6.320000171661377
1986-06-09 00:00:00+00:00,6.360000133514404
1986-06-10 00:00:00+00:00,6.28000020980835
1986-06-11 00:00:00+00:00,6.340000152587891
1986-06-12 00:00:00+00:00,6.28000020980835
1986-06-13 00:00:00+00:00,6.170000076293945
1986-06-16 00:00:00+00:00,6.119999885559082
1986-06-17 00:00:00+00:00,6.090000152587891
1986-06-18 00:00:00+00:00,6.090000152587891
1986-06-19 00:00:00+00:00,6.110000133514404
1986-06-20 00:00:00+00:00,6.099999904632568
1986-06-23 00:00:00+00:00,6.110000133514404
1986-06-24 00:00:00+00:00,6.079999923706055
1986-06-25 00:00:00+00:00,6.079999923706055
1986-06-26 00:00:00+00:00,6.079999923706055
1986-06-27 00:00:00+00:00,6.019999980926514
1986-06-30 00:00:00+00:00,5.960000038146973
1986-07-01 00:00:00+00:00,5.989999771118164
1986-07-02 00:00:00+00:00,6.0
1986-07-03 00:00:00+00:00,5.909999847412109
1986-07-07 00:00:00+00:00,5.869999885559082
1986-07-08 00:00:00+00:00,5.940000057220459
1986-07-09 00:00:00+00:00,5.880000114440918
1986-07-10 00:00:00+00:00,5.849999904632568
1986-07-11 00:00:00+00:00,5.75
1986-07-14 00:00:00+00:00,5.769999980926514
1986-07-15 00:00:00+00:00,5.769999980926514
1986-07-16 00:00:00+00:00,5.769999980926514
1986-07-17 00:00:00+00:00,5.75
1986-07-18 00:00:00+00:00,5.710000038146973
1986-07-21 00:00:00+00:00,5.71999979019165
1986-07-22 00:00:00+00:00,5.730000019073486
1986-07-23 00:00:00+00:00,5.809999942779541
1986-07-24 00:00:00+00:00,5.809999942779541
1986-07-25 00:00:00+00:00,5.809999942779541
1986-07-28 00:00:00+00:00,5.889999866485596
1986-07-29 00:00:00+00:00,5.860000133514404
1986-07-30 00:00:00+00:00,5.849999904632568
1986-07-31 00:00:00+00:00,5.789999961853027
1986-08-01 00:00:00+00:00,5.769999980926514
1986-08-04 00:00:00+00:00,5.710000038146973
1986-08-05 00:00:00+00:00,5.710000038146973
1986-08-06 00:00:00+00:00,5.71999979019165
1986-08-07 00:00:00+00:00,5.71999979019165
1986-08-08 00:00:00+00:00,5.699999809265137
1986-08-11 00:00:00+00:00,5.670000076293945
1986-08-12 00:00:00+00:00,5.610000133514404
1986-08-13 00:00:00+00:00,5.570000171661377
1986-08-14 00:00:00+00:00,5.590000152587891
1986-08-15 00:00:00+00:00,5.559999942779541
1986-08-18 00:00:00+00:00,5.610000133514404
1986-08-19 00:00:00+00:00,5.559999942779541
1986-08-20 00:00:00+00:00,5.5
1986-08-21 00:00:00+00:00,5.369999885559082
1986-08-22 00:00:00+00:00,5.360000133514404
1986-08-25 00:00:00+00:00,5.269999980926514
1986-08-26 00:00:00+00:00,5.289999961853027
1986-08-27 00:00:00+00:00,5.320000171661377
1986-08-28 00:00:00+00:00,5.289999961853027
1986-08-29 00:00:00+00:00,5.170000076293945
1986-09-02 00:00:00+00:00,5.190000057220459
1986-09-03 00:00:00+00:00,5.239999771118164
1986-09-04 00:00:00+00:00,5.190000057220459
1986-09-05 00:00:00+00:00,5.230000019073486
1986-09-08 00:00:00+00:00,5.239999771118164
1986-09-09 00:00:00+00:00,5.199999809265137
1986-09-10 00:00:00+00:00,5.159999847412109
1986-09-11 00:00:00+00:00,5.210000038146973
1986-09-12 00:00:00+00:00,5.170000076293945
1986-09-15 00:00:00+00:00,5.170000076293945
1986-09-16 00:00:00+00:00,5.130000114440918
1986-09-17 00:00:00+00:00,5.119999885559082
1986-09-18 00:00:00+00:00,5.230000019073486
1986-09-19 00:00:00+00:00,5.25
1986-09-22 00:00:00+00:00,5.25
1986-09-23 00:00:00+00:00,5.25
1986-09-24 00:00:00+00:00,5.239999771118164
1986-09-25 00:00:00+00:00,5.230000019073486
1986-09-26 00:00:00+00:00,5.239999771118164
1986-09-29 00:00:00+00:00,5.260000228881836
1986-09-30 00:00:00+00:00,5.199999809265137
1986-10-01 00:00:00+00:00,5.190000057220459
1986-10-02 00:00:00+00:00,5.190000057220459
1986-10-03 00:00:00+00:00,5.090000152587891
1986-10-06 00:00:00+00:00,5.050000190734863
1986-10-07 00:00:00+00:00,5.059999942779541
1986-10-08 00:00:00+00:00,5.039999961853027
1986-10-09 00:00:00+00:00,5.059999942779541
1986-10-10 00:00:00+00:00,5.059999942779541
1986-10-14 00:00:00+00:00,5.139999866485596
1986-10-15 00:00:00+00:00,5.179999828338623
1986-10-16 00:00:00+00:00,5.199999809265137
1986-10-17 00:00:00+00:00,5.269999980926514
1986-10-20 00:00:00+00:00,5.309999942779541
1986-10-21 00:00:00+00:00,5.309999942779541
1986-10-22 00:00:00+00:00,5.300000190734863
1986-10-23 00:00:00+00:00,5.260000228881836
1986-10-24 00:00:00+00:00,5.269999980926514
1986-10-27 00:00:00+00:00,5.190000057220459
1986-10-28 00:00:00+00:00,5.199999809265137
1986-10-29 00:00:00+00:00,5.199999809265137
1986-10-30 00:00:00+00:00,5.179999828338623
1986-10-31 00:00:00+00:00,5.199999809265137
1986-11-03 00:00:00+00:00,5.210000038146973
1986-11-04 00:00:00+00:00,5.25
1986-11-05 00:00:00+00:00,5.260000228881836
1986-11-06 00:00:00+00:00,5.260000228881836
1986-11-07 00:00:00+00:00,5.320000171661377
1986-11-10 00:00:00+00:00,5.420000076293945
1986-11-12 00:00:00+00:00,5.400000095367432
1986-11-13 00:00:00+00:00,5.400000095367432
1986-11-14 00:00:00+00:00,5.400000095367432
1986-11-17 00:00:00+00:00,5.400000095367432
1986-11-18 00:00:00+00:00,5.349999904632568
1986-11-19 00:00:00+00:00,5.329999923706055
1986-11-20 00:00:00+00:00,5.380000114440918
1986-11-21 00:00:00+00:00,5.360000133514404
1986-11-24 00:00:00+00:00,5.380000114440918
1986-11-25 00:00:00+00:00,5.389999866485596
1986-11-26 00:00:00+00:00,5.389999866485596
1986-11-28 00:00:00+00:00,5.389999866485596
1986-12-01 00:00:00+00:00,5.420000076293945
1986-12-02 00:00:00+00:00,5.409999847412109
1986-12-03 00:00:00+00:00,5.409999847412109
1986-12-04 00:00:00+00:00,5.400000095367432
1986-12-05 00:00:00+00:00,5.440000057220459
1986-12-08 00:00:00+00:00,5.510000228881836
1986-12-09 00:00:00+00:00,5.480000019073486
1986-12-10 00:00:00+00:00,5.489999771118164
1986-12-11 00:00:00+00:00,5.489999771118164
1986-12-12 00:00:00+00:00,5.489999771118164
1986-12-15 00:00:00+00:00,5.5
1986-12-16 00:00:00+00:00,5.579999923706055
1986-12-17 00:00:00+00:00,5.639999866485596
1986-12-18 00:00:00+00:00,5.599999904632568
1986-12-19 00:00:00+00:00,5.510000228881836
1986-12-22 00:00:00+00:00,5.53000020980835
1986-12-23 00:00:00+00:00,5.550000190734863
1986-12-24 00:00:00+00:00,5.570000171661377
1986-12-26 00:00:00+00:00,5.570000171661377
1986-12-29 00:00:00+00:00,5.670000076293945
1986-12-30 00:00:00+00:00,5.690000057220459
1986-12-31 00:00:00+00:00,5.670000076293945
1987-01-02 00:00:00+00:00,5.550000190734863
1987-01-05 00:00:00+00:00,5.550000190734863
1987-01-06 00:00:00+00:00,5.510000228881836
1987-01-07 00:00:00+00:00,5.429999828338623
1987-01-08 00:00:00+00:00,5.429999828338623
1987-01-09 00:00:00+00:00,5.380000114440918
1987-01-12 00:00:00+00:00,5.369999885559082
1987-01-13 00:00:00+00:00,5.360000133514404
1987-01-14 00:00:00+00:00,5.349999904632568
1987-01-15 00:00:00+00:00,5.360000133514404
1987-01-16 00:00:00+00:00,5.329999923706055
1987-01-20 00:00:00+00:00,5.300000190734863
1987-01-21 00:00:00+00:00,5.309999942779541
1987-01-22 00:00:00+00:00,5.380000114440918
1987-01-23 00:00:00+00:00,5.400000095367432
1987-01-26 00:00:00+00:00,5.489999771118164
1987-01-27 00:00:00+00:00,5.489999771118164
1987-01-28 00:00:00+00:00,5.46999979019165
1987-01-29 00:00:00+00:00,5.480000019073486
1987-01-30 00:00:00+00:00,5.599999904632568
1987-02-02 00:00:00+00:00,5.610000133514404
1987-02-03 00:00:00+00:00,5.590000152587891
1987-02-04 00:00:00+00:00,5.630000114440918
1987-02-05 00:00:00+00:00,5.590000152587891
1987-02-06 00:00:00+00:00,5.659999847412109
1987-02-09 00:00:00+00:00,5.71999979019165
1987-02-10 00:00:00+00:00,5.820000171661377
1987-02-11 00:00:00+00:00,5.860000133514404
